baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029405	275.922156210636	0.256973405922505	0.342641640535117	0.75781810877716	0.448559879943177	1
ENSMUSG00000029406	115.903808534176	0.270635082576242	0.397036047419904	0.697302184261289	0.485613701407982	1
ENSMUSG00000029407	246.111672859541	0.0201340312625618	0.36987217273988	0.0507152351754146	0.959552436357572	1
ENSMUSG00000029413	9.89382925545338	-0.702931282437351	0.669917217812669	-0.888202512394585	0.374431827591739	1
ENSMUSG00000029414	9.31629384083507	0.117080945546094	0.662907210471408	0.132575199737942	0.894529347000137	1
ENSMUSG00000029415	109.395696763434	-0.0597010953083401	0.429474348757394	-0.0858775742151645	0.931563738823288	1
ENSMUSG00000029416	22.8270529021938	-0.373012918323921	0.573689299618862	-0.680807577727169	0.495993254579076	1
ENSMUSG00000029417	14.1168711611183	-0.704592266734464	0.636332755878889	-0.886016264451267	0.375608762917073	1
ENSMUSG00000029422	302.52104282614	-0.0286348613844464	0.329704330049807	-0.0865713597830881	0.931012231988933	1
ENSMUSG00000029426	999.373132894492	0.459428605868909	0.310794317515835	1.48518403257112	0.13749508058701	1
ENSMUSG00000029427	58.9659360297676	0.00393550644710057	0.449191005505706	0.00528853097430203	0.995780382455724	1
ENSMUSG00000029428	12.6706815714703	-0.346891320328201	0.630892059854602	-0.551803034579722	0.581083307972859	1
ENSMUSG00000029430	133.872210786554	0.01844783697208	0.405441259693763	0.0226322078165468	0.98194365228032	1
ENSMUSG00000029432	60.9634586411942	0.285015485726294	0.455182429825702	0.624655443930127	0.532197222151208	1
ENSMUSG00000029433	41.8366016467634	0.569810863833432	0.494513227014976	1.15263075524512	0.249061974079069	1
ENSMUSG00000029434	25.028858780872	-0.32093289903787	0.585002154084165	-0.622645272909509	0.533517653500562	1
ENSMUSG00000029438	48.2281505025493	0.357515562270814	0.511906122533985	0.651673460354054	0.514611846932294	1
ENSMUSG00000029439	168.916782850542	-0.387577724899892	0.382948134913088	-1.00280328716633	0.315955782514405	1
ENSMUSG00000029440	17.6516938077579	0.899881328267675	0.615917039026435	1.58972178238057	0.111897531503241	1
ENSMUSG00000029446	24.1899216438161	0.192260793410833	0.55624184744608	0.344166343970798	0.730721191549494	1
ENSMUSG00000029447	263.131037104157	0.17246113654183	0.350559053984093	0.49762421601228	0.618748932192213	1
ENSMUSG00000029452	15.7456408431611	-0.108714993003759	0.611036527619028	-0.216561482377861	0.828550105949834	1
ENSMUSG00000029454	59.1141527448714	0.0205858940153202	0.478820214324552	0.0412938942688838	0.967061600587982	1
ENSMUSG00000029455	552.171406719381	0.401709851457598	0.309410176008097	1.31195303380773	0.189535981794638	1
ENSMUSG00000029456	12.5424543629699	-0.240114970184282	0.643412413621326	-0.44952965680042	0.653049619266525	1
ENSMUSG00000029458	102.046654185286	-0.102675975733697	0.400256825009882	-0.257633477024934	0.796689790713794	1
ENSMUSG00000029461	148.639798432372	0.265119992314199	0.433188966058071	0.605427009452635	0.544895309249967	1
ENSMUSG00000029462	62.5355728562008	-0.0613771295301663	0.460485222522282	-0.126721811790818	0.899160581698727	1
ENSMUSG00000029463	19.2857502195675	0.207260255609027	0.590148018163795	0.392023556937382	0.695040808195339	1
ENSMUSG00000029464	18.6923343774707	-0.201671312165885	0.599431539400725	-0.341237001745336	0.732925169782058	1
ENSMUSG00000029465	155.4123701096	-0.450614076528207	0.403533740260561	-1.11884491176634	0.263206307838996	1
ENSMUSG00000029466	79.5953198872011	-0.166348716281049	0.427778744812456	-0.389866670088759	0.696635141009713	1
ENSMUSG00000029467	842.778821318678	-0.20017278696695	0.341930485422887	-0.56659961046444	0.570986239688127	1
ENSMUSG00000029468	64.2152081389778	-0.0276279770284235	0.488647111004033	-0.0738276560655291	0.941147520711489	1
ENSMUSG00000029469	51.798660975225	0.0131396153976209	0.460204379551316	0.0252971255475539	0.979817966679612	1
ENSMUSG00000029470	48.4341124426326	0.584815193366589	0.509507866945281	1.20691595133249	0.227464513933716	1
ENSMUSG00000029471	33.9406305940524	-0.323979767867608	0.527718407750475	-0.627617525204687	0.530254525312105	1
ENSMUSG00000029472	414.966179553648	-0.242798869025446	0.315393952857876	-0.769497101393226	0.44159826461669	1
ENSMUSG00000029474	64.2813676714161	-0.136459444538452	0.477617611070762	-0.273210495009222	0.784691412929025	1
ENSMUSG00000029475	68.399357105086	0.0316078338172943	0.454123133627592	0.0651615051781328	0.948045410378323	1
ENSMUSG00000029478	610.466179260133	0.0574058367634641	0.301036641166186	0.189772737718195	0.849487219811852	1
ENSMUSG00000029480	36.4284207652172	-0.065603251630028	0.513258047746745	-0.129000845519927	0.897356979791701	1
ENSMUSG00000029482	40.1025866481685	-0.776122736554633	0.507338267870935	-1.51891249083515	0.128784524500137	1
ENSMUSG00000029484	197.671766219669	-1.00762972441809	0.411927688715932	-2.57769914112004	0.00994605530333662	1
ENSMUSG00000029486	20.9538063765126	-0.202447606279535	0.613762828738062	-0.353995023977885	0.723342612393258	1
ENSMUSG00000029500	23.4112951724583	-0.0684882412068974	0.566584514375142	-0.12646446681052	0.899364274555196	1
ENSMUSG00000029501	131.37719094023	0.479387308599247	0.379508117313212	1.25980991725835	0.207737941344797	1
ENSMUSG00000029502	155.033552992684	-0.199958684366401	0.367147898289107	-0.549863388117543	0.582413077507874	1
ENSMUSG00000029504	46.9592880076834	0.0951851126032318	0.479750617034982	0.206200852790233	0.836634021731507	1
ENSMUSG00000029505	585.255531525328	0.0445941221284568	0.303724781515623	0.144541866832865	0.885072598588791	1
ENSMUSG00000029507	24.2484548695664	-0.0113912005381013	0.563093263759926	-0.012905522407876	0.989703168749633	1
ENSMUSG00000029510	10.6514510665119	-0.0821131126077963	0.656354402037466	-0.141363818770863	0.887582535627975	1
ENSMUSG00000029512	315.291691472113	-0.0420373947580741	0.3227408259729	-0.130546334926919	0.896134197797808	1
ENSMUSG00000029513	147.494585665456	0.0462978934452576	0.373725722326976	0.132132545193337	0.894879454245326	1
ENSMUSG00000029518	68.9064946407429	0.0502453975071124	0.453997648050938	0.11581895515305	0.907796027573287	1
ENSMUSG00000029524	8.24813299216893	0.0258730131766529	0.668653185179322	0.0672194954627827	0.946406965090264	1
ENSMUSG00000029528	503.539894512523	-0.176242779509396	0.308439356835542	-0.577351891842072	0.563701765720425	1
ENSMUSG00000029534	32.136256700013	0.0990097349937932	0.52991413723854	0.188602202302111	0.850404606605462	1
ENSMUSG00000029536	39.3597601938067	0.281733953676643	0.52658330770715	0.577827864491449	0.563380340795735	1
ENSMUSG00000029538	31.5877870193183	-0.118927851975767	0.541467335649755	-0.21132239649875	0.83263570764749	1
ENSMUSG00000029545	15.0582286620943	0.694303404508695	0.631726094495428	1.13004439452029	0.258457518381246	1
ENSMUSG00000029547	74.5537961051484	-0.364922284412591	0.421014355648269	-0.86257588398152	0.388370694402367	1
ENSMUSG00000029550	180.71108119902	0.0662973691171981	0.373994785588817	0.178005772037659	0.858718442707019	1
ENSMUSG00000029551	12.4010871726827	0.262996524419938	0.64187711279635	0.584898181408933	0.558616181488246	1
ENSMUSG00000029552	409.240816486379	-0.170651406754711	0.357959768631295	-0.519538586306905	0.603385212101641	1
ENSMUSG00000029554	21.3866790013077	-0.149275840089266	0.591096941693577	-0.257437268871754	0.796841235712384	1
ENSMUSG00000029559	22.6658080111114	0.0160215133732437	0.584792972942418	0.0607305730334071	0.951573782851849	1
ENSMUSG00000029560	11.5672593741963	-0.45066285954647	0.665164269325756	-0.704762078828264	0.480958311238908	1
ENSMUSG00000029561	117.682070722869	0.615960896071889	0.430139151552092	1.54194112162614	0.12308790198261	1
ENSMUSG00000029563	26.8114519846749	-0.546943831828427	0.567612890224247	-0.784047466696154	0.433012258708102	1
ENSMUSG00000029569	76.1929304284055	-0.236799947840282	0.425416875141967	-0.542523524189678	0.587457906367861	1
ENSMUSG00000029570	24.4109638040979	-0.160856646672231	0.57695364413674	-0.213530609854763	0.830913116400472	1
ENSMUSG00000029571	214.377158941044	0.0876189377342681	0.374485024163036	0.226140330142524	0.821092278021546	1
ENSMUSG00000029577	95.2602814637799	-0.132048242853438	0.421605656083824	-0.289725575687576	0.77202618854986	1
ENSMUSG00000029578	284.377036591243	-0.111571344601574	0.360666620388366	-0.308725413202548	0.757530410590805	1
ENSMUSG00000029580	10125.476242764	-0.184483937212685	0.313771190724611	-0.611691659898577	0.540741780899917	1
ENSMUSG00000029581	49.5313685840995	-0.986860736425028	0.590803689568219	-1.43260891827789	0.151969631658233	1
ENSMUSG00000029587	23.1270155016814	0.367528356772189	0.566477352239696	0.710736847881517	0.47724732119781	1
ENSMUSG00000029592	33.0801984408273	0.304553083631467	0.560069530601456	0.572080385785711	0.567267516584496	1
ENSMUSG00000029594	22.5720338309395	0.460330654160122	0.57442841418434	0.836323000750005	0.402973216994139	1
ENSMUSG00000029598	116.77632886876	-0.137967005898196	0.388372046569385	-0.35512413165168	0.722496598920819	1
ENSMUSG00000029599	100.363580212624	0.0125207719935289	0.394479744051517	0.0370003595260005	0.970484719077796	1
ENSMUSG00000029607	9.92185328651876	-0.419466263350434	0.652118565653378	-0.652711553802942	0.51394225251892	1
ENSMUSG00000029610	35.3992661908855	-0.718463002406681	0.53013098922765	-1.31563624232912	0.188296163124235	1
ENSMUSG00000029613	57.9598520681578	-0.401985281330687	0.455517731059832	-0.89144970588119	0.372687961771974	1
ENSMUSG00000029614	380.818419676704	0.329707636895318	0.332294057110051	0.981659506468131	0.326267620887789	1
ENSMUSG00000029616	98.9814628556255	-0.191709240065972	0.421675707169501	-0.458001238538654	0.646951551452601	1
ENSMUSG00000029617	48.0891036825273	-0.149172927973352	0.485213721317587	-0.308044237611635	0.758048671160072	1
ENSMUSG00000029621	63.0056710278044	0.0891716649459623	0.466070110328335	0.205763117284285	0.836975952816506	1
ENSMUSG00000029622	286.059239230628	-0.128551198869574	0.351511626446127	-0.368951446070255	0.712163915837314	1
ENSMUSG00000029623	119.15882947154	-0.245522207290567	0.412521980973581	-0.594572384502164	0.552129344013574	1
ENSMUSG00000029624	25.9803070531876	-0.278471156896277	0.577451009261023	-0.480578665416441	0.630815981437438	1
ENSMUSG00000029625	19.7801513425978	-0.389079498509238	0.605070738816402	-0.668496581050899	0.503816663588075	1
ENSMUSG00000029627	10.4169823145692	0.189185255555844	0.662664964800585	0.27560131002176	0.782854303369898	1
ENSMUSG00000029629	113.750622695343	0.203355830388485	0.401022538378062	0.507068759865375	0.612106573823986	1
ENSMUSG00000029632	43.9519638046087	0.17592501381389	0.502340503112868	0.3497378263362	0.726535462947153	1
ENSMUSG00000029633	18.0764751145411	-0.323532101507941	0.638794454561816	-0.741169131171458	0.458590897537984	1
ENSMUSG00000029634	92.5086200740623	-0.0401016065030883	0.435012389365097	-0.0941421317971223	0.924996252642601	1
ENSMUSG00000029635	92.3264657688718	-0.0946183090122885	0.420382219023041	-0.219495947975278	0.826263735959646	1
ENSMUSG00000029638	74.9453022474887	-0.419278840905408	0.448274798598507	-0.891116344495302	0.372866757340043	1
ENSMUSG00000029640	81.7274781903673	-0.155812959617731	0.424473057984217	-0.354151153909053	0.723225607784748	1
ENSMUSG00000029641	14.3233961659705	-0.411290824067569	0.619283122394141	-0.654531629855154	0.51276935609832	1
ENSMUSG00000029642	70.4254586563134	-0.211108162540484	0.467208801879315	-0.453901022234744	0.649900067783656	1
ENSMUSG00000029647	408.037233011035	0.133706794357475	0.308883598608893	0.43280420594734	0.665157017522879	1
ENSMUSG00000029648	57.2880643664265	-0.967947425626228	0.667858415137329	-1.74942796131789	0.0802170710729103	1
ENSMUSG00000029649	40.5135259047235	-0.278051692205886	0.491501896630869	-0.566802135917656	0.570848619273047	1
ENSMUSG00000029650	14.0607042692652	0.698694691630891	0.637793982322838	1.18553813299346	0.235804746848099	1
ENSMUSG00000029651	15.7340411690573	0.168741770273401	0.651790542168052	0.108675870232254	0.913459581243396	1
ENSMUSG00000029655	312.389285849301	0.0210862531957387	0.340745847733203	0.0619830402798065	0.950576337925643	1
ENSMUSG00000029657	226.637350272565	-0.332303135036693	0.35852513861408	-0.942597830235477	0.345886650085637	1
ENSMUSG00000029659	88.4011505664179	-0.676960258670467	0.669647981673037	-1.1878303693887	0.234900246949694	1
ENSMUSG00000029661	1435.41391646356	-1.34437984563327	0.642307657972086	-1.12903447288841	0.258883291665305	1
ENSMUSG00000029664	14.6635878339116	-0.296475140120324	0.407746467191074	-0.363678555786503	0.71609805839849	1
ENSMUSG00000029669	47.118076063123	0.196684542934438	0.525334547630101	0.372010016596568	0.709885391567158	1
ENSMUSG00000029670	96.0894077772417	0.188360098356643	0.404125557035999	0.470684597227891	0.637865985348443	1
ENSMUSG00000029672	78.8560709702398	0.431421806554881	0.43677776543541	0.982169162116027	0.326016517171902	1
ENSMUSG00000029673	242.804917213761	0.271252919444627	0.367650732080732	0.729522884514167	0.465681874525191	1
ENSMUSG00000029674	17.0592594362834	-1.30876374087475	0.636038435940546	-1.77566334884782	0.0757884217972782	1
ENSMUSG00000029675	81.6313242277733	-0.943240639458172	0.451144134057665	-1.97155066979727	0.0486609232947989	1
ENSMUSG00000029676	21.0196221645623	0.624853913938611	0.606789533024104	1.04667068540471	0.295251488464653	1
ENSMUSG00000029681	28.8616555695236	-0.0325281094818014	0.561285180717305	-0.0311422535807806	0.975156092513214	1
ENSMUSG00000029684	205.750967040528	-0.212180437310643	0.391050972720143	-0.544009769943411	0.586434749752386	1
ENSMUSG00000029686	308.637023887197	0.0168734415571855	0.32924522328673	0.0546927099994841	0.956383277248995	1
ENSMUSG00000029687	72.9779404833139	-0.0788810714018079	0.42770570691143	-0.185351530868254	0.852953322389419	1
ENSMUSG00000029701	81.1232938534282	-0.0972590222969917	0.416485602040794	-0.233552173613116	0.815332660791525	1
ENSMUSG00000029703	20.2018471416145	0.612914909435081	0.589781882376136	1.0961472641157	0.27301433363219	1
ENSMUSG00000029705	480.738970146036	0.309560896467077	0.320754569668729	0.965936958210838	0.334075727417719	1
ENSMUSG00000029708	113.863098472057	-0.0162752914321145	0.386849167708816	-0.0461321401871196	0.963204929104959	1
ENSMUSG00000029710	87.1386153924114	-0.30518349206151	0.428907104908614	-0.708488915774373	0.478641693082393	1
ENSMUSG00000029713	84.5931989509336	0.37598029465154	0.415456258474292	0.91590398019697	0.359717259028792	1
ENSMUSG00000029714	81.5446570766844	0.0328806599856737	0.416368173110971	0.0625088926487068	0.950157580480863	1
ENSMUSG00000029718	80.729539713775	-1.067879650264	0.548245960358095	-1.53122106267077	0.125714766912853	1
ENSMUSG00000029720	54.0121011336645	0.221234201166393	0.466151614564935	0.470686281555806	0.637864782367161	1
ENSMUSG00000029722	38.9069558283218	0.0473821100443802	0.515637477260982	0.119148427735319	0.905157764191684	1
ENSMUSG00000029723	64.2224442391349	-0.0135904776141355	0.470241078390496	-0.0212045839750126	0.983082457622373	1
ENSMUSG00000029726	89.5307971177811	0.094193012845967	0.431366308361511	0.224006506751049	0.822752240228933	1
ENSMUSG00000029729	140.49859617489	-0.085613912188149	0.405267100104263	-0.228687351633334	0.819111926238416	1
ENSMUSG00000029730	48.9763441195665	0.0946505229133911	0.478064553644728	0.200984754103826	0.840710495287945	1
ENSMUSG00000029735	15.6894691667806	0.164007608215526	0.652592561471941	0.364610105050844	0.715402470666975	1
ENSMUSG00000029752	35.7550677264367	-0.739285431213533	0.576760227193645	-1.32643122654095	0.184696901201608	1
ENSMUSG00000029759	56.427273631556	0.29413649780097	0.481395930613775	0.539900189192052	0.589265867412931	1
ENSMUSG00000029761	410.469414257341	-0.418109674428127	0.466242830261711	-0.601744405151369	0.547344286840739	1
ENSMUSG00000029762	25.417256094156	-0.597092110408947	0.57925464476089	-1.09254040165442	0.274595642359034	1
ENSMUSG00000029763	122.109968690405	0.321736991807282	0.384114166475578	0.835451346785535	0.403463629786378	1
ENSMUSG00000029765	28.4119750950606	0.240443980049201	0.556045693490597	0.433591600808858	0.664585035096824	1
ENSMUSG00000029767	591.720140158507	-0.394393798946966	0.327830277626502	-1.18471141525336	0.236131567522687	1
ENSMUSG00000029769	22.5170962711116	-0.25305995821932	0.576308012739209	-0.458565374722167	0.646546306167991	1
ENSMUSG00000029771	16.7288841424349	-0.152226946508935	0.612515690243776	-0.240829762245645	0.8096870614582	1
ENSMUSG00000029772	218.014770531351	0.0201951796156706	0.378103065470657	0.0514053153772847	0.959002549316568	1
ENSMUSG00000029775	78.9814503201296	0.269086298783552	0.505630260319678	0.521224392540865	0.602210463650856	1
ENSMUSG00000029776	70.7001333645669	0.272397315449871	0.444736883895526	0.605430075114899	0.544893272815626	1
ENSMUSG00000029777	91.4167022448418	-0.462133056978708	0.424388108096641	-1.04948888535574	0.293953168066645	1
ENSMUSG00000029780	73.6464554835106	0.50222366259211	0.429986396332194	1.16844698173771	0.242626513348557	1
ENSMUSG00000029781	161.361332111934	-0.179005872380476	0.405127325740261	-0.427918867679083	0.668710189930308	1
ENSMUSG00000029782	46.3242909731555	-0.241902307301105	0.50604778949758	-0.467569174476836	0.640092713189625	1
ENSMUSG00000029787	206.500163396136	0.221930895496917	0.369959409329485	0.599370365199705	0.548925934357119	1
ENSMUSG00000029798	12.691890014799	-0.94200161449573	0.643714554301477	-1.45651399964008	0.145250582409306	1
ENSMUSG00000029802	20.1148593634597	-0.00585872121268489	0.627679980463156	0.247053546893246	0.80486678371265	1
ENSMUSG00000029804	19.5278073797455	0.359573795982206	0.613670132210138	0.571623808542513	0.567576862192432	1
ENSMUSG00000029810	840.899734046214	0.69683458986369	0.348556760188355	2.0906436238624	0.0365600221379633	1
ENSMUSG00000029814	41.1430663713067	0.556342016539557	0.491015384617409	1.08338737905953	0.278636515279643	1
ENSMUSG00000029815	31.6386858677329	0.379510726553143	0.521638742842788	0.721292408458483	0.470729626750289	1
ENSMUSG00000029816	8.92678538523763	0.391874291071527	0.66604356033278	0.85689789227448	0.391501317746019	1
ENSMUSG00000029817	399.462565489798	-0.0416461668007804	0.316474764186914	-0.127163603285254	0.898810911838589	1
ENSMUSG00000029821	41.0899040966847	-0.0839826951571078	0.517717589681302	-0.125173061757542	0.900386543090775	1
ENSMUSG00000029822	12.5276416346797	-1.64854566841123	0.653734675185091	-2.57682655517009	0.00997119701010334	1
ENSMUSG00000029823	670.759199276773	0.242873645235755	0.298356621484296	0.813560789372337	0.415896608321581	1
ENSMUSG00000029826	319.037682822675	-0.260246588314095	0.354686894010807	-0.727659544646255	0.466822020732175	1
ENSMUSG00000029832	86.4469683628035	0.023647936688839	0.471033818459819	0.104234502328135	0.916983254192099	1
ENSMUSG00000029833	147.012168789539	-0.0973057594237741	0.363428712484276	-0.271777850982472	0.785792836763544	1
ENSMUSG00000029836	30.6604252103545	0.123854409694201	0.569454888191936	0.208941841115082	0.834493640468123	1
ENSMUSG00000029838	107.241744290141	-1.1636603447836	0.427571835294496	-2.56103961979081	0.0104359454134761	1
ENSMUSG00000029840	290.262670905226	0.0250231929853441	0.335015661908306	0.0745643583708355	0.940561333047491	1
ENSMUSG00000029851	68.7559810816194	0.24995791814006	0.4695640343251	0.580299608049022	0.56171259170369	1
ENSMUSG00000029859	188.958459439686	0.531679767012601	0.385349687790247	1.40422762612253	0.16025107782493	1
ENSMUSG00000029860	532.660800572081	-0.268590349163455	0.327139308032776	-0.83050782672872	0.406251724541789	1
ENSMUSG00000029863	57.3225772897496	-0.150306762781538	0.559072016967151	-0.29692853215164	0.766521072487396	1
ENSMUSG00000029864	19.1251467187818	-0.0905141287772172	0.635860509674212	0.154119520316031	0.877515497178891	1
ENSMUSG00000029868	9.71608462372882	0.438631787792732	0.659498737287987	0.840485429299135	0.400636267815777	1
ENSMUSG00000029869	43.7989906984279	0.306404040330984	0.514465301858426	0.631213554982654	0.527900900157835	1
ENSMUSG00000029910	9.50861091306981	-0.0732285262902661	0.662641865361881	-0.325905004820867	0.744496228962658	1
ENSMUSG00000029911	18.009283531602	0.0235637642331664	0.614099727445709	0.0192183422843207	0.984666925277855	1
ENSMUSG00000029913	18.54820931311	0.379220865054894	0.61229997023688	0.677560148956393	0.498050620707517	1
ENSMUSG00000029916	16.8218070068226	0.0971744145947247	0.614113476410232	0.150260564666352	0.880559044528721	1
ENSMUSG00000029919	14.2075750534812	0.744923555851236	0.636127461110692	1.16256153527797	0.245007444564054	1
ENSMUSG00000029920	91.0199270635518	0.449103488743111	0.412863285286986	1.10063510990465	0.271055498399327	1
ENSMUSG00000029922	57.830133096595	-0.0137842643878204	0.467901495797871	-0.0543034631375649	0.956693390441876	1
ENSMUSG00000029924	43.2335059844707	-0.123612720007519	0.478680712720054	-0.260662935430303	0.794352451361139	1
ENSMUSG00000029992	275.198472783527	-0.0985642173563556	0.370077109357309	-0.278960774448645	0.780274927678487	1
ENSMUSG00000029993	25.7965319260849	0.0246209926311599	0.550834031983302	0.0428177651578075	0.965846802428045	1
ENSMUSG00000029994	223.930832175693	0.508633511817567	0.364718311984019	1.45153419296404	0.146631168113567	1
ENSMUSG00000029998	151.30561432459	-0.131710343225077	0.38809914122589	-0.346526835685399	0.728946820076838	1
ENSMUSG00000029999	137.155216343648	0.196186328479114	0.379580705432372	0.512382179887622	0.608383560218825	1
ENSMUSG00000030002	486.753385918653	0.0163347988911551	0.318318970544769	0.0530833046998587	0.957665533615938	1
ENSMUSG00000030007	182.067343152788	-0.00259130917257008	0.351782010403803	-0.00550539358063765	0.995607353650593	1
ENSMUSG00000030016	238.282301869501	-0.178826161221927	0.346683435908096	-0.520419530050899	0.602771200831983	1
ENSMUSG00000030019	75.4004714615641	0.1734273586623	0.445613124333887	0.391018187130528	0.695783792585212	1
ENSMUSG00000030020	24.0076902601651	-1.12674439840617	0.646892927287846	-0.916036564953593	0.359647717091096	1
ENSMUSG00000030022	1296.26885062063	0.505493838802411	0.302032630735874	1.65088045153015	0.0987629882127509	1
ENSMUSG00000030029	344.345013650695	0.577896815766822	0.322597592186637	1.79118598513204	0.0732634544469534	1
ENSMUSG00000030031	8.50706866255979	0.523098438983273	0.66312655651471	0.919327338155985	0.357924382642318	1
ENSMUSG00000030032	39.2046896995165	0.129251984902435	0.506330685869378	0.244147047305249	0.807116936298921	1
ENSMUSG00000030034	13.2842424369154	0.52444910276653	0.651518706024962	0.73396975245971	0.462967173186432	1
ENSMUSG00000030035	18.6193875602454	0.129696749328523	0.600937051497269	0.265189118447846	0.790863777127588	1
ENSMUSG00000030036	23.4326174052411	-0.163231768573128	0.568179101068467	-0.288231703401519	0.773169382246198	1
ENSMUSG00000030037	9.98730240917692	0.236277656653055	0.656551317446638	0.625438393815961	0.53168337004262	1
ENSMUSG00000030042	75.1836915554408	-0.0907393783791331	0.452090440273512	-0.193151311706338	0.846840468258336	1
ENSMUSG00000030045	17.043880933602	-0.0546136970952618	0.60553225567516	-0.0823248661351179	0.934388381215266	1
ENSMUSG00000030047	11.2954574038937	0.596951732287692	0.668690648683212	0.789421507496131	0.42986568951419	1
ENSMUSG00000030051	16.4943135277045	0.165471574522403	0.607862126290373	0.296632804218918	0.766746863341609	1
ENSMUSG00000030055	122.782452537951	0.126831416594833	0.38515290143547	0.334141559045444	0.738272740939199	1
ENSMUSG00000030056	135.119470968146	-0.0987626404022266	0.395664526388559	-0.265342497638532	0.790745629030479	1
ENSMUSG00000030057	640.572378833484	-0.0856493681732574	0.328542943383645	-0.261724126598873	0.79353413838616	1
ENSMUSG00000030058	184.370490254628	0.0436861868135465	0.354791926146864	0.117241844495969	0.906668408438098	1
ENSMUSG00000030059	250.716569900281	0.0430565400429426	0.360409404166625	0.123260841963185	0.9019005479053	1
ENSMUSG00000030060	31.1548977255171	0.249552953522819	0.528878479530174	0.470523136502049	0.6379813083126	1
ENSMUSG00000030061	83.6547744341518	0.109871043255689	0.417575109197891	0.264765868386666	0.791189831863867	1
ENSMUSG00000030062	177.560672558977	0.0689513987644947	0.366517130912038	0.185483558102571	0.85284977524241	1
ENSMUSG00000030064	557.3037648748	0.604560727811991	0.314603077585456	1.93826559551085	0.0525908275517573	1
ENSMUSG00000030067	606.990673856364	0.32529088045754	0.303339982736856	1.07419117330045	0.282737007641605	1
ENSMUSG00000030068	36.1755631735148	-0.0753381032642206	0.530265386349784	-0.149363724615216	0.881266634158057	1
ENSMUSG00000030074	37.4795555520367	-1.6206812796573	0.571370773805643	-2.49077846670592	0.0127463567756778	1
ENSMUSG00000030077	34.6279498893297	-2.43416358954325	0.624245631318213	-3.46219809244122	0.000535782649830521	0.253023356382464
ENSMUSG00000030079	20.5946328450932	-0.203514810663313	0.582509891397901	-0.354488767068091	0.722972620794323	1
ENSMUSG00000030082	242.249845098072	0.00169686877815354	0.352158073202142	0.00695044179610343	0.994454394450278	1
ENSMUSG00000030083	20.5177974528875	-0.217039564336802	0.648390724267622	-0.344548240570273	0.730434023506638	1
ENSMUSG00000030084	437.369849337904	0.0426520437510675	0.372368292882168	0.120235003096621	0.90429699043285	1
ENSMUSG00000030087	31.5125847341883	0.246779201368328	0.589615764163424	0.640068918799129	0.522127794572126	1
ENSMUSG00000030094	41.4305018093961	1.02763414030315	0.573900046009885	1.78776485009832	0.0738139540540248	1
ENSMUSG00000030095	65.9683771895979	-0.860323686676033	0.441395959490966	-1.93954651920771	0.0524348258023708	1
ENSMUSG00000030096	524.084320676093	0.335676819923773	0.338507497007439	1.03050910222157	0.302771081638122	1
ENSMUSG00000030101	40.171195542447	0.522261142611543	0.499462159464767	1.04656449784222	0.295300483131081	1
ENSMUSG00000030102	833.24288688653	-0.134184840943502	0.302634101829369	-0.45022771765669	0.652546252279701	1
ENSMUSG00000030103	430.308969645449	-0.0590041255860926	0.38201435128301	-0.145777130038677	0.884097330599937	1
ENSMUSG00000030104	196.646842473432	-0.114784295928063	0.36315267197794	-0.316852329662647	0.751355655020221	1
ENSMUSG00000030105	211.303881388176	-0.2157415062083	0.344830565656805	-0.623816487355953	0.5327481105828	1
ENSMUSG00000030110	8.72992677203375	-0.335217621741962	0.664054166863664	-0.791660174586544	0.428558849790199	1
ENSMUSG00000030116	58.683522451651	-0.53817194615348	0.590752106898289	-0.0292792874633294	0.976641846029467	1
ENSMUSG00000030120	90.2117529898239	0.147053432896798	0.406772290739665	0.370914627046284	0.710701120254489	1
ENSMUSG00000030122	339.980256861409	-0.215746300171057	0.32785947495311	-0.658860736693646	0.509985200830132	1
ENSMUSG00000030123	69.9915995589401	-0.542817160595009	0.526639081864477	-0.771075257746862	0.440662325165156	1
ENSMUSG00000030124	26.3345962745861	-1.12785650575235	0.60666801424798	-1.87881829638687	0.0602693079096244	1
ENSMUSG00000030126	168.479379319556	-0.0296784067784888	0.39057122753184	-0.0579196294163504	0.953812647355277	1
ENSMUSG00000030127	79.4623323739323	0.140768182723758	0.429511595822936	0.336124490569627	0.736776990948186	1
ENSMUSG00000030138	67.082547043314	0.082804776876902	0.433965643078394	0.19557868429234	0.844939945532942	1
ENSMUSG00000030145	10.1729059942225	-0.141827126946616	0.650405376747045	-0.189968305734505	0.849333966610131	1
ENSMUSG00000030157	83.5234171508724	-0.254399100860947	0.486736298929912	-0.557903757296327	0.576910105706022	1
ENSMUSG00000030161	144.452562977101	-0.352650209049858	0.404561378963416	-0.893483258452947	0.371598433635419	1
ENSMUSG00000030166	71.0773282030012	-0.241906336133371	0.441479883104521	-0.54717334788532	0.584259644778848	1
ENSMUSG00000030168	78.1208286960379	0.245111443476766	0.42946284254354	0.585794570290599	0.558013572963009	1
ENSMUSG00000030172	224.534633686358	-0.648926776143225	0.434018959828154	-1.44728656978272	0.147816679016176	1
ENSMUSG00000030177	23.0940101293303	0.250980483237092	0.569948879546448	0.439711667510259	0.660145951070166	1
ENSMUSG00000030180	486.710400735421	0.193512880693305	0.313538130097193	0.611934816061514	0.540580885444394	1
