baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000033557	240.546905838028	-0.236731628380854	0.384352636183779	-0.641358584775055	0.521289734250219	0.999080526632761
ENSMUSG00000033565	319.349649259013	0.601416777552693	0.377274116137545	1.64116882315656	0.100762375506467	0.77908427522012
ENSMUSG00000033577	311.657428596632	0.1432823682355	0.358653671408166	0.38275505937839	0.701901385942704	0.999080526632761
ENSMUSG00000033581	70.6772645044562	0.625863085186418	0.521450262963771	1.28831571229262	0.197636085842333	0.935636624186018
ENSMUSG00000033585	14.1128232868847	1.15977557058276	0.648267641880728	2.08945340353632	0.0366669282688833	0.515246325716731
ENSMUSG00000033589	36.595559567104	-0.879142554268354	0.568088772348303	-1.59630509510941	0.11042069309965	0.800489487311771
ENSMUSG00000033590	45.4057008381716	-0.798930279529647	0.543465952254094	-1.38225164998265	0.1668944460845	0.912630403487722
ENSMUSG00000033595	9.55365201137101	1.766605246192	0.658764887243317	2.68340880991528	0.00728758465058828	0.213666811163479
ENSMUSG00000033596	45.6900535518653	0.40907864690743	0.524594186049619	0.690356329059107	0.489970132625322	0.999080526632761
ENSMUSG00000033610	19.7551990602243	-0.265480185277129	0.621244432418284	-0.499681722588515	0.617299204163086	0.999080526632761
ENSMUSG00000033623	112.013446088695	0.273789881908769	0.443921238723637	0.648794300835294	0.516471341691609	0.999080526632761
ENSMUSG00000033624	47.2526697046098	0.263458327594538	0.519433685325422	0.531232613246554	0.595257595647743	0.999080526632761
ENSMUSG00000033628	61.3593777049567	-0.0147884915696833	0.506384693189841	-0.00955064880638195	0.992379800617858	0.999644838088097
ENSMUSG00000033629	52.3229931583189	0.0780657952891686	0.561118852810634	0.124367072399249	0.901024643323251	0.999080526632761
ENSMUSG00000033632	56.6064859623728	0.146285035134102	0.488101268913418	0.30430257654649	0.760897382381493	0.999080526632761
ENSMUSG00000033653	37.8058712025819	-0.0686638816206722	0.547958826983129	-0.0152383114514448	0.987842057086832	0.999382486028848
ENSMUSG00000033658	29.8081141048454	0.164009428237275	0.604395055386674	0.35040277633355	0.726036443099844	0.999080526632761
ENSMUSG00000033669	23.6234965635595	-0.191968462295148	0.610156947702551	-0.370217261392029	0.711220616173617	0.999080526632761
ENSMUSG00000033671	396.621322723789	0.269682545712725	0.363507102455914	0.741044449546336	0.458666489692297	0.999080526632761
ENSMUSG00000033684	68.194262686212	0.766876630471405	0.513358921524132	1.68630961431244	0.0917361801988716	0.7532680330288
ENSMUSG00000033685	442.51121548155	-0.797901261394096	0.406241045535742	-1.97326836029902	0.0484649956775723	0.577816940632882
ENSMUSG00000033697	32.7774419686176	0.607960731429899	0.566870853665392	1.1263377239356	0.260022595856384	0.977894990048056
ENSMUSG00000033701	66.6983814432507	-0.254718455061158	0.497669022576872	-0.537966319379733	0.590600301223586	0.999080526632761
ENSMUSG00000033703	12.2212522935446	-0.0426653272341166	0.646578775390519	-0.0867734488398897	0.930851592754891	0.999080526632761
ENSMUSG00000033705	59.0597593076925	0.91629595425477	0.542195890242899	1.95259456866298	0.0508676552563172	0.591057122543306
ENSMUSG00000033706	9.5227933791898	0.055362623458801	0.652783935530835	0.130278406140757	0.896346163859001	0.999080526632761
ENSMUSG00000033707	8.23722288152125	-0.189677524689838	0.656076596564189	-0.341276892792185	0.732895141718263	0.999080526632761
ENSMUSG00000033712	80.6838387865159	-0.50930626793749	0.452663280157551	-1.14014401146637	0.254226308629912	0.977146931983375
ENSMUSG00000033713	179.198883517076	0.31899575440616	0.390902070716123	0.816055363392301	0.414468471831429	0.999080526632761
ENSMUSG00000033717	19.1817567593539	0.250031884933421	0.619629415141604	0.345540867311802	0.729687792328272	0.999080526632761
ENSMUSG00000033720	10.9721658487949	-0.50229728305479	0.654120541481665	-0.515272718135068	0.606362460462615	0.999080526632761
ENSMUSG00000033721	341.957251112793	0.147333335884969	0.404357792731436	0.3109750697518	0.755819574093795	0.999080526632761
ENSMUSG00000033722	23.11017525856	0.798042162158649	0.620842664870734	1.30764720208565	0.190992999011744	0.931664176823709
ENSMUSG00000033728	15.1813124124471	0.156601470504781	0.630660572405944	0.186550192381013	0.852013321768982	0.999080526632761
ENSMUSG00000033730	188.068684980314	0.575730064302374	0.388069493320103	1.48549268072781	0.137413360845083	0.854095332668176
ENSMUSG00000033732	263.442907866222	0.12372954287103	0.365804273262859	0.37113714932984	0.71053538265891	0.999080526632761
ENSMUSG00000033735	16.5227298043273	-0.388138384244115	0.619669720247544	-0.707130087539754	0.479485639898737	0.999080526632761
ENSMUSG00000033751	54.3640577813989	-0.299872469337472	0.503010048162037	-0.642830971945208	0.520333783849154	0.999080526632761
ENSMUSG00000033760	141.295934152325	0.396424913382539	0.416822121052458	0.958419937215484	0.337851045748745	0.997284855840403
ENSMUSG00000033763	199.195659801514	0.246795542425501	0.379995535076053	0.660177827809917	0.509139719024748	0.999080526632761
ENSMUSG00000033767	132.552065246871	0.740401220324519	0.407444604146821	1.83852755082568	0.0659847059488287	0.65652051675046
ENSMUSG00000033769	194.709713639988	0.139809952618714	0.386771816635229	0.364458808700943	0.715515427581317	0.999080526632761
ENSMUSG00000033773	19.7982916748259	0.857201153960167	0.610796199261557	1.39987013302864	0.161552211307934	0.903523634827681
ENSMUSG00000033781	10.8971657181818	0.0866811733677855	0.654794893635775	0.00352372559067496	0.99718847957297	0.999644838088097
ENSMUSG00000033788	8.96541038441668	-0.162189559969092	0.659167346930718	0.251077749207961	0.801753998555076	0.999080526632761
ENSMUSG00000033790	49.6341600154821	0.313694926444131	0.547160315211237	0.50183673560432	0.615782370018855	0.999080526632761
ENSMUSG00000033792	241.156162401246	-0.535384540754566	0.408362439130772	-1.32114749757541	0.186452188378285	0.929041762149553
ENSMUSG00000033793	99.1586365462489	-0.0821457396147727	0.436332392815194	-0.165426894865139	0.868607986254814	0.999080526632761
ENSMUSG00000033799	289.254867677613	0.395783600948054	0.411656207965381	0.968752145892481	0.332668868056981	0.997284855840403
ENSMUSG00000033808	133.996326817412	0.0436992321486461	0.401605657666755	0.10609025298064	0.915510744496101	0.999080526632761
ENSMUSG00000033809	8.20735794135995	-0.160507992548707	0.659165717489048	0.0257593459244438	0.979449288332206	0.999080526632761
ENSMUSG00000033813	105.166091657278	-0.0386226587065648	0.446302281892769	-0.157509672694235	0.874843185338591	0.999080526632761
ENSMUSG00000033819	22.173800913516	0.20261138997903	0.614302830877636	0.287057098111664	0.774068601049977	0.999080526632761
ENSMUSG00000033845	19.2472628585168	-0.138835418343866	0.624857013091264	-0.122247573661705	0.902702950632106	0.999080526632761
ENSMUSG00000033849	37.5443958638648	0.565387231473806	0.541187942613711	1.10228760636505	0.270336655712316	0.980372651001274
ENSMUSG00000033852	15.5493875210346	-0.238688757698747	0.646193275359282	-0.448988129374188	0.65344021987447	0.999080526632761
ENSMUSG00000033855	63.724077635321	-0.31997753011844	0.488058095744168	-0.70810643491028	0.478879163835093	0.999080526632761
ENSMUSG00000033862	23.4198510105958	0.0695516305424391	0.602876282624484	-0.000297243808142816	0.999762833758181	1
ENSMUSG00000033863	428.837435070408	-0.291269507188378	0.415590382155219	-0.668600237697602	0.503750520914976	0.999080526632761
ENSMUSG00000033880	48.927054909555	-1.29216424841788	0.571548515328146	-2.23476478427997	0.0254327949297939	0.430308417490017
ENSMUSG00000033882	11.4949726063101	-0.480557393561615	0.653489180645913	-0.778903308643503	0.436036674782057	0.999080526632761
ENSMUSG00000033883	60.9682503324707	0.483221932174142	0.499496851520833	0.887345756859062	0.374892777697011	0.999080526632761
ENSMUSG00000033885	61.4074132165156	-0.312643273416917	0.482017113862296	-0.638201513744863	0.523342511957024	0.999080526632761
ENSMUSG00000033900	71.6694675715824	0.884508988401902	0.4813791712296	1.74762511261423	0.0805289639252247	0.716369197270849
ENSMUSG00000033902	144.260336794866	0.681193903389777	0.414283563738568	1.66019414608555	0.0968754019273127	0.771976334229132
ENSMUSG00000033904	36.7019738219271	-0.352376163270706	0.559604901067832	-0.565723050210183	0.571582063345133	0.999080526632761
ENSMUSG00000033909	105.544220735352	0.056500646554034	0.443556893905917	0.160263079142767	0.872673841479195	0.999080526632761
ENSMUSG00000033910	19.1895542296465	0.0292850335056226	0.631620155414334	0.375798586473545	0.707066638742747	0.999080526632761
ENSMUSG00000033916	102.455766664601	-0.533205001091689	0.442295901820686	-1.25172360736138	0.210670594814334	0.941356076150251
ENSMUSG00000033917	32.5433162307987	-1.00171295665409	0.571099272280463	-1.72774153542831	0.0840345733253726	0.730564867246155
ENSMUSG00000033918	26.9803847711444	-0.124544836443289	0.580385103641541	-0.259635997654188	0.795144566179512	0.999080526632761
ENSMUSG00000033931	19.0601689330333	-0.335857200675462	0.61947946624269	-0.422897409876503	0.672370112659911	0.999080526632761
ENSMUSG00000033933	18.5759775471665	0.728798196658118	0.614591213441975	1.16495551149099	0.244037001502616	0.971101178011471
ENSMUSG00000033938	19.7409135815423	0.0501939002792775	0.609075009222336	0.0523145033601641	0.958278097131418	0.999080526632761
ENSMUSG00000033940	49.5916986629258	-0.244217045644487	0.521040346380108	-0.430878088610713	0.666557016305865	0.999080526632761
ENSMUSG00000033943	490.959057094626	0.253441154195067	0.350844809653613	0.713933170062091	0.475268505199033	0.999080526632761
ENSMUSG00000033952	10.6621839016455	0.793786903207095	0.655160694505601	1.22878504231091	0.219152411080981	0.9512320371832
ENSMUSG00000033953	210.33810691894	0.303406685121291	0.375941718419554	0.809184556724135	0.418408996573905	0.999080526632761
ENSMUSG00000033955	201.520481612797	0.065779146969136	0.398790724651863	0.17738737225248	0.859204125511887	0.999080526632761
ENSMUSG00000033960	103.248853949061	-0.94015312056724	0.485291421600121	-1.73750983640481	0.0822972193153101	0.722386301865077
ENSMUSG00000033961	14.7377855217466	0.260467190112674	0.6414889672168	0.368693956746265	0.71235585372373	0.999080526632761
ENSMUSG00000033964	90.7152504883945	-0.122029566339816	0.485027238687621	-0.194836900644527	0.845520633299281	0.999080526632761
ENSMUSG00000033965	42.0630093692735	0.856943764656018	0.600461004354873	1.66468617369293	0.0959753828596908	0.769892894503254
ENSMUSG00000033967	9.06023948392375	0.175262806960842	0.656298491084816	0.169897787800337	0.865090520909032	0.999080526632761
ENSMUSG00000033970	24.0788215559727	-0.18452735501639	0.615173293742038	-0.389917686851295	0.696597414804641	0.999080526632761
ENSMUSG00000033972	17.5633631130857	0.0943997149353103	0.643040978790608	0.103802157730735	0.9173263541004	0.999080526632761
ENSMUSG00000033985	27.7998182190377	-0.688393630231832	0.565359285590603	-1.3189959433464	0.187170468672067	0.929041762149553
ENSMUSG00000033987	18.9694176854637	0.263165779369033	0.649259314614787	0.424527681660333	0.671181021677085	0.999080526632761
ENSMUSG00000033991	78.5445378238932	0.0539640037026506	0.453722133889661	0.0762840831651116	0.93919308873674	0.999080526632761
ENSMUSG00000033998	223.023340390418	-1.37121934925398	0.378838145268765	-3.7371381591573	0.000186126662769818	0.0152866637379212
ENSMUSG00000034006	450.88137067505	-0.319463351929892	0.396638720122051	-0.833467872318727	0.404580909904324	0.999080526632761
ENSMUSG00000034007	151.378713738929	0.465832470135237	0.407200817354508	1.11606044034676	0.264396264094025	0.980126661092034
ENSMUSG00000034021	226.781973706427	0.755996700388286	0.384412836436598	2.0026840406017	0.0452112128701936	0.561340720922601
ENSMUSG00000034022	92.7398949442266	0.370507324070143	0.442509159461352	0.776986381213884	0.437166805271177	0.999080526632761
ENSMUSG00000034024	328.508834725623	0.0574447859943189	0.360949340638366	0.142885173174117	0.886380868507685	0.999080526632761
ENSMUSG00000034032	30.3082253220553	-0.346905286040086	0.574999535602857	-0.52330281485124	0.600763542460707	0.999080526632761
ENSMUSG00000034035	11.6899855031375	-0.0699643294259657	0.653561289073464	-0.190415375702183	0.848983650022825	0.999080526632761
ENSMUSG00000034037	20.4287522280943	-0.494776179056331	0.631044089831565	-0.58078886582452	0.561382760066459	0.999080526632761
ENSMUSG00000034042	203.725039885025	0.0619235649846717	0.408665981244831	0.142025525634221	0.887059843517043	0.999080526632761
ENSMUSG00000034055	55.2681940258561	-0.00592839692008633	0.504634953709045	-0.0426236938258868	0.966001507709537	0.999080526632761
ENSMUSG00000034064	60.2523349985529	-0.328069366758855	0.520027531472352	-0.665831334292981	0.505518914183777	0.999080526632761
ENSMUSG00000034066	78.4953777927214	0.140800558575523	0.487446781602484	0.324777492779861	0.74534948007088	0.999080526632761
ENSMUSG00000034075	268.082469885598	-0.429695307826465	0.383888365875021	-1.13204169350197	0.25761690608728	0.977146931983375
ENSMUSG00000034083	35.0850140393521	-0.295019091364845	0.548310889761014	-0.442143151242549	0.658385620493299	0.999080526632761
ENSMUSG00000034088	1293.99589265586	-0.0475332492009618	0.347240782490273	-0.15444590553298	0.877258160465522	0.999080526632761
ENSMUSG00000034101	690.366933702878	-0.282392393396603	0.3552748716764	-0.814817547899509	0.415176754826928	0.999080526632761
ENSMUSG00000034107	8.61407914734223	-0.178403064063368	0.655454401520779	-0.513562544321132	0.60755787237077	0.999080526632761
ENSMUSG00000034108	9.42176932413269	0.0270877480755415	0.65557730174869	0.0327135476407758	0.973903020219108	0.999080526632761
ENSMUSG00000034109	234.44155191172	0.298746733493051	0.399384847812123	0.758623951741275	0.448077540569812	0.999080526632761
ENSMUSG00000034111	48.1881257567166	0.12622264935588	0.514992606915417	0.204555851815327	0.837919151091362	0.999080526632761
ENSMUSG00000034112	12.4670228426211	-1.1805705640722	0.652373896051708	-2.01818717883685	0.0435717709209532	0.551339260179679
ENSMUSG00000034118	67.1435194711004	-0.977009512390303	0.504603002268091	-1.83601681483758	0.0663551698272754	0.658179761381852
ENSMUSG00000034120	618.660440113966	-0.361209412747174	0.371509953177967	-0.986295792083095	0.323987984061902	0.995374793970849
ENSMUSG00000034126	38.7360013243057	-0.100446699084976	0.550778661661989	-0.127010355535385	0.898932202398449	0.999080526632761
ENSMUSG00000034127	12.7811107250302	-1.25040089183711	0.64731672066741	-2.02910289707546	0.0424478108974467	0.545999419744103
ENSMUSG00000034135	232.558740917509	0.401990654805784	0.404798939602545	1.01678288502133	0.309256725717694	0.992394403136621
ENSMUSG00000034152	69.2773678663477	0.351139413138161	0.509727120690599	0.694142314106914	0.487592964589807	0.999080526632761
ENSMUSG00000034154	208.957025790171	0.349770443890782	0.408800848240887	0.872466837673094	0.382953751836895	0.999080526632761
ENSMUSG00000034156	8.3478522305195	0.530604565074928	0.654101433501888	0.512414618605842	0.608360862026145	0.999080526632761
ENSMUSG00000034157	33.5287064322965	-0.584174246437188	0.566930442020307	-1.09894271879026	0.271793051814417	0.980372651001274
ENSMUSG00000034158	988.78692857799	-0.0282193245151228	0.366011410969161	-0.0427774750993309	0.965878919816495	0.999080526632761
ENSMUSG00000034160	812.610341475792	0.751317964884281	0.375899219024915	2.00303615985327	0.0451734073823379	0.561340720922601
ENSMUSG00000034163	429.413837260951	0.647914893357354	0.374967925914044	1.7498787434969	0.080139239319653	0.716205586858132
ENSMUSG00000034164	28.2710913530474	3.54580947823126	0.637217982574955	4.82551427509784	1.39642461874762e-06	0.000284075734364613
ENSMUSG00000034165	87.771417078086	-0.444680653572594	0.44516215709075	-0.963329221941093	0.335382333036627	0.997284855840403
ENSMUSG00000034168	163.053405243336	-0.112827602504969	0.414358821472305	-0.249932336855891	0.802639675437705	0.999080526632761
ENSMUSG00000034171	16.7342986573794	-0.165174303789673	0.6433476396755	-0.339474008032951	0.734252674376336	0.999080526632761
ENSMUSG00000034175	24.5356876838529	0.304483604552647	0.605443212269726	0.305504894791395	0.759981642555493	0.999080526632761
ENSMUSG00000034177	111.416606093058	0.617909248358007	0.557833906684939	0.939532254037176	0.347457540246982	0.998108654116164
ENSMUSG00000034187	35.4840843630763	-0.098522305502339	0.550484943058223	-0.133649740750334	0.893679549556571	0.999080526632761
ENSMUSG00000034189	14.7482489404631	-0.469589558813425	0.638113677824585	-0.651565855641332	0.514681280400567	0.999080526632761
ENSMUSG00000034190	34.9825462189357	-0.339413402071546	0.553126520831837	-0.578684091404383	0.562802352242015	0.999080526632761
ENSMUSG00000034192	12.1433696899392	0.322929456830785	0.65147923743087	0.554404474346728	0.579302064646644	0.999080526632761
ENSMUSG00000034194	15.7777458816972	-0.282773179404621	0.647410841335199	-0.544568086907474	0.58605060852813	0.999080526632761
ENSMUSG00000034201	26.7026610618043	-0.101966514442741	0.573042577717139	-0.164705019211903	0.869176166180862	0.999080526632761
ENSMUSG00000034203	9.12559836340515	-0.672216364949961	0.659213688252006	-1.04724878104983	0.294984852143151	0.985278575690043
ENSMUSG00000034205	55.0507005672451	1.57149152304125	0.61335871315261	3.20102544276718	0.00136939439814467	0.0680733162656654
ENSMUSG00000034210	170.90435442504	-0.0432961477395014	0.409363121543741	-0.129231206996153	0.89717470363492	0.999080526632761
ENSMUSG00000034211	26.4845814455507	0.0587456742117085	0.593181280392737	0.107355835103235	0.914506690430913	0.999080526632761
ENSMUSG00000034212	14.1328602038937	0.121257305834192	0.642331225565609	0.283189641781535	0.777031468162612	0.999080526632761
ENSMUSG00000034216	20.8678534448184	0.803170301365539	0.611550440311276	1.30975042692719	0.190280278346486	0.931664176823709
ENSMUSG00000034218	111.079608590934	0.127687084281153	0.450980889936927	0.256737756969168	0.797381222376663	0.999080526632761
ENSMUSG00000034220	79.997494097063	0.13914083200469	0.521843119046392	0.398062682931459	0.690583980962597	0.999080526632761
ENSMUSG00000034235	169.551686876643	-0.619771458550896	0.447083260532939	-1.370070455966	0.170664909213927	0.916940178186226
ENSMUSG00000034243	477.860213926785	-0.107403885522055	0.343553131139104	-0.338042744766525	0.73533097619165	0.999080526632761
ENSMUSG00000034245	36.5251966824549	0.185979502960944	0.571856836289713	0.238678614420329	0.811354800767173	0.999080526632761
ENSMUSG00000034247	44.0350490796176	-0.368318625798808	0.531250344344729	-0.658905799768888	0.509956261306888	0.999080526632761
ENSMUSG00000034248	126.802780067905	-0.106241450206032	0.463719628917191	-0.267381223738326	0.789175654623472	0.999080526632761
ENSMUSG00000034252	486.238312846527	0.65477244696725	0.358781595514496	1.83918311383486	0.0658882575010392	0.656183737696911
ENSMUSG00000034254	45.3854265702735	-0.611534250766469	0.530245369846505	-1.13720443060637	0.255452835227046	0.977146931983375
ENSMUSG00000034255	25.3564471040614	-0.767505380405483	0.590639030889764	-1.29198282961761	0.196363090917996	0.935636624186018
ENSMUSG00000034258	11.4328515410194	0.0205633002150636	0.655921744518834	0.141298570124195	0.887634079158275	0.999080526632761
ENSMUSG00000034259	8.36573626882552	0.00527200003244393	0.655303731327428	-0.0301481695101093	0.97594888445835	0.999080526632761
ENSMUSG00000034263	26.3048545417517	0.0820993212478746	0.59449175080903	0.239361271912303	0.810825457764312	0.999080526632761
ENSMUSG00000034269	515.146983838047	0.296095709304854	0.34360915221344	0.867801176299206	0.385503185979981	0.999080526632761
ENSMUSG00000034271	24.0255623449431	-0.149563253410612	0.587075257733537	-0.16663993866429	0.867653366540369	0.999080526632761
ENSMUSG00000034274	33.2844796153073	-0.348982031198887	0.554295796940291	-0.632901360969317	0.526798059007655	0.999080526632761
ENSMUSG00000034275	25.9447175670955	0.712580095315535	0.60086335333029	1.77337567632277	0.0761664767568587	0.698439197056825
ENSMUSG00000034282	23.0900554084383	0.481621062157562	0.614174296936892	0.78720166803155	0.431163820945502	0.999080526632761
ENSMUSG00000034285	11.3273209821446	-0.783527485577229	0.650062786476774	-1.19637010796628	0.231552160970028	0.963686892716128
ENSMUSG00000034290	115.998415657802	0.248594031822035	0.434162462210803	0.576371048478926	0.564364409008892	0.999080526632761
ENSMUSG00000034292	20.835761038545	-0.399912349035953	0.618935209825328	-0.704126227845596	0.481354167864135	0.999080526632761
ENSMUSG00000034295	182.705130872221	-0.29500178987111	0.399334251197523	-0.792679816664277	0.427964392471022	0.999080526632761
ENSMUSG00000034297	1440.40702312734	0.0932342023281377	0.388437562689496	0.238912181743756	0.811173679392882	0.999080526632761
ENSMUSG00000034300	120.256267636564	0.639172757742078	0.487764814504876	1.2940908292602	0.195634048883572	0.935636624186018
ENSMUSG00000034303	13.1641529517666	0.899506338598593	0.648399187951024	1.36205766478318	0.173179687438427	0.918143031726166
ENSMUSG00000034312	145.705303952952	0.00922823939105998	0.418560475529919	0.0838077811602049	0.93320926131675	0.999080526632761
ENSMUSG00000034317	38.2216544418973	0.964465311323283	0.563794763003624	1.58900353987296	0.112059593524983	0.804975259677477
ENSMUSG00000034320	59.3239037706314	0.2737511735558	0.51321293522875	0.5258340350485	0.599003524673251	0.999080526632761
ENSMUSG00000034321	23.7910091740259	-0.309020511566305	0.589739766144864	-0.437904711833526	0.661455359829402	0.999080526632761
ENSMUSG00000034324	29.4593517501599	1.67629029016668	0.617494259551772	3.17479697469499	0.00149941371033131	0.0724415712058064
ENSMUSG00000034327	63.1606453974598	0.294547008667603	0.543087957570368	0.565591611277719	0.571671431721778	0.999080526632761
ENSMUSG00000034329	14.0095534799368	0.670653744450788	0.655774613364824	1.07390035819033	0.282867342790228	0.980372651001274
ENSMUSG00000034330	33.7248406971172	0.266209873986386	0.586612100158161	0.329936509785266	0.741447935913386	0.999080526632761
ENSMUSG00000034341	91.1958582538427	-0.864068778055086	0.450732756566092	-1.93065967905108	0.0535251523378321	0.604925717404405
ENSMUSG00000034342	258.909017555753	0.405375520340976	0.405893620941225	1.01498696739591	0.310112039965105	0.992394403136621
ENSMUSG00000034343	81.819826291628	0.234324432412643	0.504809113302634	0.517772365938116	0.604617100997878	0.999080526632761
ENSMUSG00000034345	27.8495554679023	-0.0254447846025403	0.57188503595375	-0.0376716221532424	0.969949502171168	0.999080526632761
ENSMUSG00000034349	127.512020043701	0.866137392707997	0.414657699076012	2.10002703777554	0.0357264627559641	0.507450000253512
ENSMUSG00000034354	237.080574537872	-0.00393243864816233	0.382904625226892	-0.0248446276014515	0.98017889435336	0.999080526632761
ENSMUSG00000034361	16.3075902182573	-0.254056385609389	0.625101827789238	-0.34125519116524	0.732911477609831	0.999080526632761
ENSMUSG00000034377	433.627900893342	-0.0862797191373214	0.354982530471295	-0.230559943862859	0.817656689361906	0.999080526632761
ENSMUSG00000034379	8.79991854649913	1.13786945517223	0.65658680575372	1.66061164748754	0.096791468187766	0.771976334229132
ENSMUSG00000034382	49.6471303069068	-1.30155841296385	0.557700838874514	-2.35339754249792	0.0186027337207861	0.363310056246911
ENSMUSG00000034390	293.246021721951	-0.155236880060281	0.358533358377647	-0.418796017169071	0.675365215874362	0.999080526632761
ENSMUSG00000034394	241.728983646516	1.13989170744037	0.502954538308044	2.20073961682287	0.0277544624900261	0.452256501204631
ENSMUSG00000034401	30.1485507231463	0.274363660341474	0.579180585942128	0.501319443210462	0.616146323704567	0.999080526632761
ENSMUSG00000034403	93.3526019657164	-0.418054682696207	0.431069958592654	-0.92513961705446	0.354893287841849	0.999080526632761
ENSMUSG00000034412	97.9358605728869	-0.56302812908289	0.448526540145589	-1.2774873133914	0.201430256561515	0.935636624186018
ENSMUSG00000034422	99.0548659085582	0.565872472987231	0.494827600607187	1.23474461973814	0.216925564065852	0.949626309524088
ENSMUSG00000034424	15.7410529335611	-0.0523379677240544	0.628386681763913	-0.0793025918063562	0.936791944833042	0.999080526632761
ENSMUSG00000034429	13.793290350717	0.19795694405363	0.650036725454539	0.19918725354297	0.84211626984394	0.999080526632761
ENSMUSG00000034430	72.0214481134372	0.462049106830633	0.50137299383261	0.978601371147806	0.32777698153884	0.997284855840403
ENSMUSG00000034432	66.3065101816891	0.610288690160317	0.498995237536148	1.30408910647528	0.192203202674824	0.933055343218286
ENSMUSG00000034435	173.014865836138	-0.836120984273776	0.445765241436768	-1.96438509809539	0.0494854496655782	0.583196168384974
ENSMUSG00000034437	49.0828562190568	-0.763142694083115	0.529389810734189	-1.20845698667802	0.2268715312717	0.957705088286704
ENSMUSG00000034442	9.47153750320227	-0.798283275331165	0.651131535505046	-1.36613694235454	0.171895985010752	0.917940335912351
ENSMUSG00000034445	12.2676857503316	-0.482382358466396	0.644417835341475	-0.912566465055471	0.361470598275121	0.999080526632761
ENSMUSG00000034453	83.30787662187	0.440099932661723	0.457887723907268	0.939313425169779	0.34756984778779	0.998108654116164
ENSMUSG00000034457	27.2190312695367	0.531657283544725	0.600165196849794	1.02538589800053	0.305181139474165	0.98892006744744
ENSMUSG00000034459	16.4601908663762	0.0395267565223108	0.647555025039988	0.0242086530704749	0.980686176002014	0.999080526632761
ENSMUSG00000034460	114.779234723685	0.0934035732173504	0.46856420974112	0.103508215177059	0.917559629749469	0.999080526632761
ENSMUSG00000034462	235.780142706734	0.23097569108477	0.392727534713121	0.59952467323876	0.548823061807393	0.999080526632761
ENSMUSG00000034463	10.9137168324547	1.01841575272479	0.657210343187403	1.57620827338118	0.114977812472392	0.813706770603725
ENSMUSG00000034471	125.007827894235	-0.187351221411044	0.467835050296691	-0.429012595717845	0.66791405831052	0.999080526632761
ENSMUSG00000034472	9.63114611704124	-0.00104094049206929	0.656085566300951	0.0568191173016466	0.954689285133907	0.999080526632761
ENSMUSG00000034473	17.6376674951187	-0.257965139706441	0.627705684699536	-0.49864308670862	0.618030845588329	0.999080526632761
ENSMUSG00000034480	171.150313984924	1.22107300575138	0.42460871869802	2.94696654209162	0.0032090792330555	0.122030397837096
ENSMUSG00000034484	98.0711149178145	-0.225414527951988	0.461064022572288	-0.495288577470892	0.620396432737122	0.999080526632761
ENSMUSG00000034485	121.779795731302	0.0917749889755891	0.519013694847363	0.255179220899117	0.798584679249466	0.999080526632761
ENSMUSG00000034487	31.9007228514573	1.25973422527162	0.586809915481404	2.25816923717723	0.0239351103750456	0.418306545603153
ENSMUSG00000034488	40.1931507389084	3.69601764634327	0.604366007823713	5.30066368675743	1.15382463832741e-07	3.35578758804002e-05
ENSMUSG00000034501	17.7856439843373	-0.0639041790509189	0.634250895377832	-0.105904319608145	0.91565826679314	0.999080526632761
ENSMUSG00000034518	23.6127493716257	-0.0997690191757562	0.604965634213627	-0.0811721320850432	0.935305061738729	0.999080526632761
ENSMUSG00000034520	23.5048561755178	1.12409333354235	0.634675205353787	2.0778553155205	0.03772268721616	0.522311092208674
ENSMUSG00000034522	73.1028892464884	-0.321599463292838	0.50795093826215	-0.690174645630494	0.490084365736386	0.999080526632761
ENSMUSG00000034525	189.397977030843	0.238812073883745	0.383513122290938	0.65271080060232	0.513942738186467	0.999080526632761
ENSMUSG00000034543	153.932576484951	-0.0814556748195727	0.394992418336186	-0.23513215901713	0.814106159015662	0.999080526632761
ENSMUSG00000034544	45.3096951909005	0.617032791642301	0.561180243835658	1.12301666738081	0.261430415764758	0.978061783184102
ENSMUSG00000034551	23.9780210571064	0.714980903016142	0.646621277119321	1.21545636760455	0.2241920805556	0.954829327817006
ENSMUSG00000034557	157.498017400283	0.430228179624264	0.40642818109228	1.0439857290928	0.296491992282022	0.98604966564988
ENSMUSG00000034560	122.456895660812	0.572225395489702	0.439542134345299	1.32797970559517	0.184184811390651	0.928112765690032
ENSMUSG00000034563	113.719137413058	-0.307754134764895	0.43304285850982	-0.70570345031792	0.480372574846452	0.999080526632761
ENSMUSG00000034566	63.8339857078722	-0.895442360949919	0.484358139299589	-1.88298497136033	0.0597024046715323	0.629541385144874
ENSMUSG00000034573	412.205708878734	-0.661625247512909	0.379334946044359	-1.74520847134519	0.0809485871774922	0.718551652356278
ENSMUSG00000034574	241.467792580334	0.172135391269151	0.422676008719401	0.420201719907044	0.674338098434993	0.999080526632761
ENSMUSG00000034575	87.6539475146777	-0.101528997485522	0.441185838602062	-0.18856418374537	0.850434406391477	0.999080526632761
ENSMUSG00000034584	13.1899135427817	0.00487095523676431	0.654485721636856	0.068086650712725	0.945716656884111	0.999080526632761
ENSMUSG00000034586	14.7729805998865	-0.47401450859496	0.64419223886697	-0.596564569230828	0.550798132386321	0.999080526632761
