baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000036995	11.5954047308229	1.70900344052914	0.654463703697364	2.46390653128988	0.0137431945093845	0.191950407584567
ENSMUSG00000037003	195.007813521182	-0.0272020341908146	0.395407180754063	-0.0900544528433386	0.928243943457563	0.996024076619096
ENSMUSG00000037007	10.8573169828129	-0.045224614762878	0.648907636070009	-0.157721389301085	0.87467634522703	0.992776205804232
ENSMUSG00000037012	129.311761329425	-0.282825457365219	0.424163571566136	-0.659058733507998	0.509858053610903	0.931510492302268
ENSMUSG00000037013	123.726780844922	0.0407695310420364	0.414304692420777	0.106158222016693	0.915456817580256	0.995491319649149
ENSMUSG00000037016	19.9109888758945	0.931777276154435	0.615435035692189	1.637685545276	0.101487307467466	0.557911910390987
ENSMUSG00000037017	19.4660647524029	3.29792638985536e-05	0.638522351675315	-0.0855942425437662	0.931788975448273	0.996024076619096
ENSMUSG00000037022	20.3705931959947	-0.0525051337993103	0.632865619968786	-0.164493088259385	0.869342987408733	0.992266521784851
ENSMUSG00000037029	54.2004043184748	0.846780481698777	0.523629640443524	1.56376409839064	0.117872978410705	0.600927123556183
ENSMUSG00000037031	7.94980773605283	1.03265429136832	0.656514167014527	1.60020948393644	0.109552118920576	0.581084014700618
ENSMUSG00000037032	9.77975889161284	0.149029029416647	0.656134781703046	0.173347718961797	0.862378117092351	0.990369602932366
ENSMUSG00000037035	19.17894338724	-0.611992201500442	0.652363982936654	-1.07571657326235	0.282054033040009	0.833130101498005
ENSMUSG00000037049	31.815126141072	-0.403775298758278	0.577357550481274	-0.728613480555864	0.466238130079027	0.919174707756562
ENSMUSG00000037053	16.0140319018955	-1.04955666106386	0.548837921867811	-2.6713581118311	0.00755450031415757	0.128266372541002
ENSMUSG00000037058	187.5464645106	-0.230768437405487	0.422199804882411	-0.561968767405716	0.574137298896806	0.946607046746315
ENSMUSG00000037060	26.7343357800416	1.17794963139867	0.621163239890512	1.90509008251581	0.0567683623535939	0.426878858988007
ENSMUSG00000037062	322.808639712892	0.244487758527861	0.405371117217371	0.612827401424987	0.539990470568148	0.936453563749758
ENSMUSG00000037070	40.6507510495103	0.242781866315212	0.539630355704153	0.455054445346421	0.649070070011229	0.958840717235703
ENSMUSG00000037071	313.676798720101	-0.782012561980471	0.44559225667613	-1.67281626204798	0.0943634724904027	0.541607139265516
ENSMUSG00000037072	237.311480420876	-0.624036313574343	0.367111806013429	-1.67302861956168	0.0943216620890855	0.541607139265516
ENSMUSG00000037075	85.5936155740919	0.466498520096264	0.446145525510115	1.01339218267632	0.310872871863197	0.849468108722072
ENSMUSG00000037089	39.8663062526532	0.590032731783013	0.544455837951309	1.05464945609845	0.291585676039725	0.839394122222702
ENSMUSG00000037096	55.953101162542	0.0508462645292025	0.512615911954473	0.321651621674431	0.747716631860348	0.973275726877843
ENSMUSG00000037098	79.3382651961223	-0.186709102171541	0.455485180137204	-0.400322349861595	0.688919108431989	0.962763497510363
ENSMUSG00000037103	30.4484418086928	-0.224423753990711	0.555667205572426	-0.372057388201885	0.709850121765712	0.965847293441372
ENSMUSG00000037104	68.1924156263591	0.807205214240017	0.500217811392371	1.64628029833279	0.0997060637866242	0.554535844564697
ENSMUSG00000037108	8.307855092286	0.138168512094852	0.647705447304105	0.200335877781374	0.841217904844594	0.988378813913682
ENSMUSG00000037110	113.297351763995	-0.525230239994421	0.438531213681567	-1.195421102516	0.231922544877678	0.789522323399837
ENSMUSG00000037111	146.793075242432	0.631536563817494	0.420301613498279	1.52568520692623	0.127088280365788	0.620191692627
ENSMUSG00000037112	172.449521255959	0.0582837285184255	0.418616442924335	0.19075015336111	0.848721343342564	0.988824190013193
ENSMUSG00000037119	385.07735910744	0.191966429036192	0.355934413126485	0.556036102987021	0.578186174451177	0.948002545153723
ENSMUSG00000037126	117.889092586121	0.554458068575741	0.439466253411053	1.24887532700441	0.211710677159003	0.762058747876275
ENSMUSG00000037129	11.6545214803481	-0.328167175228617	0.651965657149263	-0.631876943117328	0.527467290737281	0.934999077454782
ENSMUSG00000037134	27.3782151452702	-0.33097325504081	0.580932124870017	-0.635329276261802	0.525213683439073	0.934999077454782
ENSMUSG00000037138	94.7357858894269	1.834398458474	0.526178378766978	3.43064513593121	0.000602147757233042	0.022281103288702
ENSMUSG00000037148	64.3025679225326	1.22810976212908	0.528612067881075	2.32035307487188	0.0203217851498666	0.244669980889243
ENSMUSG00000037149	71.4409592408064	-0.545839137239243	0.491381049102581	-1.11623420525705	0.26432189655673	0.82056736099107
ENSMUSG00000037152	24.0241208018956	-0.919916731014836	0.605563356296476	-1.59349950411835	0.111048179481637	0.584290208655892
ENSMUSG00000037172	48.8843993516262	-0.184056780836022	0.511777521150484	-0.404643717184916	0.685739418897454	0.961995350810288
ENSMUSG00000037174	258.445236082337	-0.0140286424696638	0.376803678784762	-0.0305422671619112	0.975634584770528	0.998115531655094
ENSMUSG00000037197	82.5080158172324	0.419877244192192	0.471607463034	0.891218691700738	0.372811858628321	0.880788575264571
ENSMUSG00000037204	23.6806662653045	0.269062234985989	0.620090453583429	0.269078342634513	0.787869396084061	0.978720849539068
ENSMUSG00000037206	99.6010947141233	1.38280965428076	0.507727046147914	2.69916893903961	0.00695128791565412	0.122136371028983
ENSMUSG00000037210	203.030456373384	0.370894915189839	0.43182126019983	0.837735140048478	0.402179473100892	0.896848800323134
ENSMUSG00000037211	539.371770898123	-0.577225921732164	0.413922000550031	-1.41920886611324	0.155838131882159	0.676964780590271
ENSMUSG00000037214	9.94341324353172	1.18573118974628	0.656738405270488	1.93470928669172	0.0530259801321607	0.409792719330098
ENSMUSG00000037221	12.3306213115123	-0.531637855563548	0.649573674851202	-1.01886263348603	0.308268185522939	0.848797635121655
ENSMUSG00000037225	47.4672770107139	1.89302337135773	0.581968247219368	3.16954447221734	0.00152678091591893	0.0426028191230903
ENSMUSG00000037234	392.50338436715	0.285718376142539	0.359813833405887	0.812844088125611	0.416307454391848	0.901425805662159
ENSMUSG00000037235	223.984699470564	0.165298136158909	0.457196080116593	0.353336380453872	0.723836274540375	0.967174816054978
ENSMUSG00000037236	651.82365313622	-0.101401466098649	0.335990374417044	-0.305310222299444	0.760129891123072	0.975128061897305
ENSMUSG00000037239	28.8457267274807	-0.467829503381853	0.566454984399328	-0.902724101022635	0.36667234192031	0.878508571074238
ENSMUSG00000037242	1388.34759082851	-0.274157676167568	0.446962665045191	-0.580018474168236	0.561902159625858	0.942360548333657
ENSMUSG00000037243	17.7714916107398	-0.388226380582366	0.632546127999864	-0.690026908465531	0.490177265758902	0.926838375371837
ENSMUSG00000037251	14.7876561300523	-0.127388268816623	0.640049742939803	-0.19088967167814	0.848612032190182	0.988824190013193
ENSMUSG00000037253	285.218481582273	0.414404643987472	0.385924314109941	1.082199080643	0.279164076928788	0.830884757014424
ENSMUSG00000037254	38.6428900045432	-1.5926903368479	0.55568031427334	-2.82485589882077	0.00473018839676494	0.0930401304211802
ENSMUSG00000037257	35.521550161045	0.884917649788517	0.57341675137177	1.49016559834689	0.136180699395696	0.639218401817024
ENSMUSG00000037260	35.4751641089681	0.12373896108249	0.543034999264653	0.248679012985378	0.803609084162686	0.982645914066387
ENSMUSG00000037262	16.2465731610251	0.765869577902581	0.655905726568431	1.03173568606507	0.30219595504599	0.845655346097737
ENSMUSG00000037266	461.897427445434	0.69402415105554	0.356065086840673	1.89820049423541	0.0576696757477585	0.429270396888387
ENSMUSG00000037270	1081.72077567409	-0.191519507503153	0.361529257261458	-0.522609461313251	0.601246055090685	0.953729326137667
ENSMUSG00000037275	64.9840891048769	0.205269592410747	0.477538569570818	0.417190274791714	0.676539238054126	0.961995350810288
ENSMUSG00000037278	11.7636514028378	-0.216393565047928	0.646695795931514	-0.376765398398869	0.706347957066399	0.965847293441372
ENSMUSG00000037286	375.439609401041	0.36523728586508	0.348921381657715	1.05346776370233	0.292126661174516	0.839394122222702
ENSMUSG00000037287	41.263161961375	1.36177431970346	0.56025922592438	2.39396091240055	0.0166675249316388	0.217396251910082
ENSMUSG00000037295	108.053234100407	-0.318302770652842	0.432023558229948	-0.772593171198713	0.439763187168408	0.912004551705384
ENSMUSG00000037296	25.600317440649	0.562719565052258	0.606787304415289	0.873120959596168	0.382597150730103	0.887647033463063
ENSMUSG00000037300	33.9288451932097	-0.0926733125451721	0.560550978300185	-0.123920942748672	0.901377870841883	0.993749197393384
ENSMUSG00000037306	49.6661357619984	0.154034872160509	0.506645666359619	0.298737492509628	0.765140347707823	0.975736665549487
ENSMUSG00000037315	35.652321136026	-0.74892006355188	0.549774306671801	-1.44662467812871	0.148002070599807	0.664910655017346
ENSMUSG00000037316	67.8150827753575	0.222970905925443	0.479738416340756	0.40851619975997	0.6828947397369	0.961995350810288
ENSMUSG00000037318	19.0948471400276	-0.578737746535094	0.61715560518706	-0.951465325762382	0.341368212316426	0.864752365144845
ENSMUSG00000037321	36.0280728114523	1.57945507110765	0.563730875383439	2.77734769828235	0.00548045175958482	0.103649043903148
ENSMUSG00000037326	58.6664534720195	-0.261306304436808	0.500579605163003	-0.566698693788177	0.570918908458416	0.944921235616249
ENSMUSG00000037331	408.645998187581	-0.144922592094907	0.371783865852701	-0.363590097426762	0.716164122507237	0.966580809654384
ENSMUSG00000037339	32.1589892263636	0.212060573081071	0.567430865669765	0.333482156872568	0.73877035613486	0.97196430347883
ENSMUSG00000037343	80.9364125615226	0.509458864787356	0.460144586059026	1.09290515303166	0.274435445556117	0.826767137641071
ENSMUSG00000037344	8.11859473914247	0.424781606920868	0.654245537533315	0.746687292086299	0.455252342380177	0.91425579170907
ENSMUSG00000037348	66.0855326419089	-1.88748355087299	0.548670576696689	-3.86006143860978	0.000113358519945876	0.00673721712510691
ENSMUSG00000037349	10.5267297120285	-0.643142616930202	0.650231270952275	-1.19421223626838	0.232394957805667	0.790142856539268
ENSMUSG00000037351	53.0877627480858	0.60817449137259	0.5046731291351	1.20051287025865	0.229940217228566	0.786709456809467
ENSMUSG00000037353	27.0456560260079	1.04977847243478	0.607703567810449	1.56661587727448	0.117204504387167	0.599707152846991
ENSMUSG00000037355	67.4690992771999	0.499522892479718	0.52375345453991	0.954227410364324	0.339968542724896	0.864300813471509
ENSMUSG00000037361	40.7316782398998	-0.425298396434604	0.538475089558988	-0.799715768445716	0.423875494849386	0.903955098065554
ENSMUSG00000037362	8.42014985478118	1.07698519397025	0.654670401739549	1.66959997432415	0.0949985355025303	0.542617890029081
ENSMUSG00000037363	81.6828702560118	0.838021308820534	0.495927357147608	1.71267607113048	0.0867721497234493	0.519216466781748
ENSMUSG00000037364	186.714292724996	0.405413457507429	0.393038542730179	1.00437006441441	0.315200273570072	0.852110805083118
ENSMUSG00000037366	21.571238584363	-0.581682523511491	0.610950420237904	-1.17987605466859	0.238049514825853	0.798239025831082
ENSMUSG00000037369	221.366894229578	-0.103250181523301	0.377827646940068	-0.243326478990079	0.807752493428465	0.98366135694114
ENSMUSG00000037370	291.157088559602	-0.682553012390329	0.409238180134394	-1.64521670936622	0.0999251288863297	0.554733599506955
ENSMUSG00000037373	196.78386885826	-0.0897271443089958	0.379441680025826	-0.23470181247722	0.814440180874298	0.983871692601595
ENSMUSG00000037375	14.1782155953046	0.378357418434132	0.650049384278738	0.529917524146846	0.596169115471669	0.953135451297207
ENSMUSG00000037376	21.2858648677287	0.236951706589251	0.609800612098287	0.480757587239663	0.630688797204141	0.953729326137667
ENSMUSG00000037379	516.610610027648	-1.25936840182495	0.641906310820184	-2.53825141673831	0.0111407917379226	0.168000178400102
ENSMUSG00000037395	80.3333480139869	0.777449714391507	0.475247961814814	1.64198159189284	0.10059381905371	0.556597332000962
ENSMUSG00000037400	271.91685362137	0.335035152964476	0.366923650639821	0.926717956138702	0.354072992101476	0.872335284949872
ENSMUSG00000037405	642.431391041482	-0.654107111632501	0.379570327865524	-1.76436773466668	0.0776700867582007	0.492891739847117
ENSMUSG00000037408	78.0202737032454	-0.437513171994476	0.482801139857396	-0.929394735055787	0.352684555328255	0.872172278064706
ENSMUSG00000037410	116.201152021637	-0.0540553306157348	0.442142543317193	-0.126763657432504	0.899127460800911	0.993749197393384
ENSMUSG00000037411	124.628223868036	1.7497476022731	0.555813842276737	3.08902561816916	0.00200814122205487	0.0508268755031991
ENSMUSG00000037415	53.8327265077395	0.15686452356473	0.519054110223754	0.30258031713574	0.762209716365369	0.975158906535857
ENSMUSG00000037416	431.136521116954	0.0543034921782925	0.373399066876199	0.166787080067684	0.867537584900565	0.991999022915434
ENSMUSG00000037418	10.7162115198555	-0.0952801882082606	0.647324359084587	-0.186386241895507	0.852141880765117	0.989321906472147
ENSMUSG00000037419	207.838930347626	-0.0941435201935163	0.373178563618451	-0.20739173736944	0.835703934954137	0.988360741195541
ENSMUSG00000037426	67.215512953296	-0.561553216953815	0.471084695303859	-1.17891102847442	0.238433605764816	0.798273490513766
ENSMUSG00000037432	18.722990615455	0.0702623085410019	0.631903779066132	0.0769109145365786	0.938694414723547	0.996024076619096
ENSMUSG00000037434	107.88338984196	0.217016073257813	0.524001504826632	0.385571885945326	0.699813757930458	0.964453495409548
ENSMUSG00000037443	13.0692388430067	0.685674680880169	0.649839102904422	0.947793684412481	0.343234496320274	0.865399772728711
ENSMUSG00000037447	240.419098726464	0.121660877605972	0.371137549320878	0.320904807006095	0.748282530983159	0.973275726877843
ENSMUSG00000037455	13.3731679710169	0.16881053290148	0.640615383184523	0.275674468508785	0.782798107196415	0.977489874313154
ENSMUSG00000037458	982.487568789289	-0.833378312663836	0.376262095776517	-2.21907096541278	0.0264818969696676	0.283318128598474
ENSMUSG00000037461	79.2627687918471	0.480234929815701	0.478195754621085	1.04762097314039	0.294813270564544	0.840650877373179
ENSMUSG00000037465	169.646575266979	0.169881680022184	0.40475041910066	0.390643975312804	0.696060415751654	0.96406248220098
ENSMUSG00000037470	358.214374061984	-0.484646039777398	0.352044748649505	-1.3826708938481	0.166765800419995	0.696125712508848
ENSMUSG00000037474	32.6402244932088	1.57841003252388	0.588047621243487	2.76139773269604	0.00575545384298843	0.106844383835599
ENSMUSG00000037475	422.687876702332	0.203526261307552	0.348750039842718	0.597538356604063	0.550148006266592	0.940552537036741
ENSMUSG00000037486	129.367597423635	0.224449338079144	0.413629604127949	0.577380073100058	0.563682732420837	0.942744270915561
ENSMUSG00000037487	1019.16415265125	0.108103885206908	0.343338272192687	0.320080461903047	0.748907336303769	0.973275726877843
ENSMUSG00000037490	12.6901704955377	-0.693150251728535	0.648834159544344	-1.2562120916129	0.209039083934426	0.758253917404122
ENSMUSG00000037499	19.6700725310693	-0.228580672891989	0.617735181407272	-0.377405073653015	0.70587259696392	0.965847293441372
ENSMUSG00000037503	240.241466021512	0.0132686334040927	0.366866254390769	0.0613061664661747	0.951115379912094	0.996793514066265
ENSMUSG00000037509	52.0809244498141	-0.717399427183483	0.510464346460994	-1.42696683399711	0.153589454680363	0.672917504627575
ENSMUSG00000037514	54.741428092384	0.447601222950569	0.507631188721987	0.852611751662003	0.393874643497642	0.89300549791998
ENSMUSG00000037519	277.977370779202	0.339503618181262	0.368096404988331	0.922939180128862	0.356038901175291	0.873681329128689
ENSMUSG00000037523	30.6957520880245	-0.105492821840275	0.597631411751426	-0.43519008396061	0.663424459590265	0.960584922006393
ENSMUSG00000037526	30.7400169250601	-0.358345920409389	0.60428638723721	-0.719477335780416	0.471846861779719	0.920792877249323
ENSMUSG00000037531	33.3173155383231	0.205207215945039	0.562089535635222	0.367124517354764	0.713526140042045	0.966339686877712
ENSMUSG00000037533	342.365868701262	0.178436346506397	0.380546790362008	0.474720372122824	0.634986295411752	0.955184212149062
ENSMUSG00000037536	70.4997756306628	-0.408645864004036	0.510545591637451	-0.834592610344855	0.403947124238067	0.897918584812511
ENSMUSG00000037541	10.5738043150462	0.408547363409671	0.651962659835896	0.695774395180493	0.486570126744547	0.925481672202904
ENSMUSG00000037552	247.548277464637	0.603049830771681	0.405951492858657	1.45246293149226	0.146372928982839	0.662179459787151
ENSMUSG00000037553	44.2648060673651	0.120879369588301	0.526178103572257	0.174982273752787	0.8610935621826	0.990369602932366
ENSMUSG00000037563	214.845598061606	-0.0561458313835432	0.490397928095694	-0.257001945906635	0.797177270900471	0.981047171084878
ENSMUSG00000037568	30.9706035720667	0.842519850934975	0.606861355830736	1.34019452185075	0.180182112150384	0.715158285887644
ENSMUSG00000037570	16.6750007787411	0.640174659540903	0.63103906251191	1.00615045443632	0.314343201263409	0.851133349240995
ENSMUSG00000037572	11.5537717225717	0.122080266273665	0.647171862084924	0.254733970012322	0.798928577255972	0.981417304971552
ENSMUSG00000037573	474.995088222951	-0.155900956775567	0.349363455900282	-0.466128949437618	0.6411232026927	0.955838899065896
ENSMUSG00000037577	18.7180402168534	0.494856206470492	0.644329761939274	0.66736767602647	0.504537307684704	0.931027452237552
ENSMUSG00000037580	45.0994793949072	-0.0634945252962557	0.577640932829124	-0.129636006904659	0.896854414221726	0.993749197393384
ENSMUSG00000037594	10.4287903726387	0.435278718396898	0.65605006733717	0.504486749299838	0.613919371368077	0.953729326137667
ENSMUSG00000037600	25.5766466967903	0.34611409783031	0.617954632863278	0.418701496175982	0.675434302098204	0.961969343339739
ENSMUSG00000037601	28.2102481510226	0.227090217694042	0.600409985719109	0.28743128557188	0.773782108958603	0.977489874313154
ENSMUSG00000037605	70.8620479539753	3.21442276052149	0.553241727199569	5.67182110672805	1.41287474118051e-08	4.68734283518226e-06
ENSMUSG00000037606	63.7597151173508	0.494212337958815	0.490866667804087	0.991591440038709	0.321396866622186	0.854463606406962
ENSMUSG00000037608	601.352536301191	-0.396347479462958	0.338529644036814	-1.16818575010171	0.242731847173379	0.800905394919288
ENSMUSG00000037613	7.34137977536513	-0.08321405086658	0.647992050037913	-0.00203064409340744	0.998379781542884	0.999389120133541
ENSMUSG00000037617	33.5554241257344	-0.32008735077124	0.573256532431362	-0.584014630598454	0.559210468734026	0.941511911183177
ENSMUSG00000037622	45.5262356381505	0.46316284857376	0.559010504553083	0.800753741093323	0.423274223991213	0.903955098065554
ENSMUSG00000037624	18.6133535490817	0.800872799942731	0.617438445979131	1.26193783298427	0.206971157040895	0.755843221842976
ENSMUSG00000037625	22.8670533400112	3.26732311223999	0.651196254213511	4.06946112630894	4.7122000920014e-05	0.00327377697208077
ENSMUSG00000037638	39.9134608499393	-1.3040374089264	0.574529412384143	-2.31275567442092	0.0207360760917298	0.247175623809184
ENSMUSG00000037640	14.5287295396231	0.681780179864969	0.644114124389666	1.10906649930217	0.267401495596162	0.823183472467281
ENSMUSG00000037643	512.080305666458	-0.880967464926307	0.336449115609133	-2.62140949435549	0.00875670097239245	0.140464214144442
ENSMUSG00000037646	357.848084153921	0.456895000379645	0.354943417512819	1.2948488423493	0.195372379126617	0.738585698658284
ENSMUSG00000037652	309.173657956306	-0.356087114661963	0.37923639200752	-0.938367281918773	0.348055693944556	0.86930931482814
ENSMUSG00000037656	98.9337012091689	-0.0387786136927965	0.44662379370154	-0.0602416564322115	0.951963168905615	0.997084462208699
ENSMUSG00000037661	7.49431342164848	0.442324222805442	0.656146550555581	0.684888981747941	0.493413979345369	0.927641355290704
ENSMUSG00000037664	96.7016000587612	0.599600428604282	0.539825383480178	1.10642741820434	0.268541563514942	0.823988995793958
ENSMUSG00000037669	22.9794466203528	-0.398067532823699	0.603216987783358	-0.705918482758557	0.480238832790458	0.924791059908283
ENSMUSG00000037674	257.25853397997	0.122929608709877	0.366836492082379	0.351685104060721	0.725074433042204	0.967974368111342
ENSMUSG00000037679	123.60702491225	-0.205442350741495	0.434378657277935	-0.437352724891947	0.661855563493974	0.960159375779781
ENSMUSG00000037685	89.2519064270667	-0.0330241585095026	0.454086284992024	-0.0484502309894428	0.961357427739927	0.997910792132329
ENSMUSG00000037692	146.665542008036	-0.275531028045467	0.45311410207378	-0.661774601620665	0.508115685735953	0.931510492302268
ENSMUSG00000037697	154.889704975962	0.383552241397793	0.451110956126468	0.869936380508259	0.384335172513181	0.888061043883679
ENSMUSG00000037703	17.0936689638423	-0.194444679002211	0.629224824068243	-0.307716402973814	0.758298137208069	0.975006365466144
ENSMUSG00000037706	311.630289489722	0.367506648406735	0.361835032130569	1.01014600431162	0.312425344213899	0.850179039200772
ENSMUSG00000037709	39.8083148758723	0.746196303825067	0.58507492161202	1.177642249074	0.238939259122131	0.798560152541663
ENSMUSG00000037710	15.144728747164	-0.176609752028994	0.648141648925575	0.0139382565334798	0.988879240389513	0.998115531655094
ENSMUSG00000037712	458.06874365354	0.837730149574401	0.456143072330706	1.83609710238842	0.0663432967829707	0.459692205867079
ENSMUSG00000037720	108.878183380199	-0.645861859425622	0.443922656547025	-1.48369140535323	0.137890807424178	0.643695277578001
ENSMUSG00000037722	36.1400310730421	-0.124287803021498	0.539506217163626	-0.237780045542616	0.812051696197048	0.983871692601595
ENSMUSG00000037725	11.4209042850258	0.263626858326946	0.651440360964177	0.496140299032362	0.619795428556848	0.953729326137667
ENSMUSG00000037730	66.4331507017897	0.236691003477364	0.472739383814814	0.521989893426304	0.601677367397616	0.953729326137667
ENSMUSG00000037736	57.2627532047309	-0.214094708775501	0.508280395058961	-0.302490257719357	0.762278359044189	0.975158906535857
ENSMUSG00000037740	21.3337362966156	0.357092532007453	0.624537118499835	0.480757150963715	0.630689107311877	0.953729326137667
ENSMUSG00000037742	9315.54492446413	-0.163327369791549	0.34975583812916	-0.465520301417348	0.641558902060287	0.955838899065896
ENSMUSG00000037747	8.73776415304702	1.47720226482252	0.646288362248164	2.01015001927238	0.0444153134444939	0.375188165740492
ENSMUSG00000037750	35.3783853499267	0.770453050059149	0.574664658039813	1.33126639314256	0.183101372111142	0.718320767512943
ENSMUSG00000037761	12.8547212992335	-0.469166079442674	0.64054389365785	-0.730869370696709	0.464858946230494	0.919127969066027
ENSMUSG00000037762	20.3543857150817	-0.0208590189729314	0.625721033751847	-0.0322305226489846	0.974288215264058	0.998115531655094
ENSMUSG00000037773	14.4885924251554	0.725934873881116	0.632428744201905	1.19517844326482	0.232017318969188	0.789647546214306
ENSMUSG00000037784	20.212218883989	0.575577102707861	0.634960113623646	0.917990133274674	0.358624031448933	0.874524019521424
ENSMUSG00000037787	17.2586460654751	-0.651752537124897	0.640623010845048	-1.25447985104089	0.209667644848661	0.759621196244658
ENSMUSG00000037788	30.0560638898203	-0.33073190906257	0.561712207127813	-0.557528724130504	0.577166239362792	0.947699587773199
ENSMUSG00000037791	131.812899091989	-0.384422097472763	0.439064686989191	-0.918387977691776	0.35841578252943	0.874493408117407
ENSMUSG00000037795	204.764657398039	0.972092781382251	0.388040698362708	2.51271258277544	0.011980689860203	0.175420487985359
ENSMUSG00000037805	234.090917718619	-0.374945619811705	0.424944796323701	-0.965519263611119	0.334284792122764	0.862659709919153
ENSMUSG00000037808	74.7262664220936	0.636228043337022	0.467794437319366	1.36594871824888	0.171955059870316	0.702975838306505
ENSMUSG00000037815	877.626451538372	-0.483199029208284	0.339292118301124	-1.42856581534658	0.153129065365614	0.672126807152113
ENSMUSG00000037818	9.27468514319789	0.353161386854196	0.656122663933878	0.507055829993254	0.612115645825052	0.953729326137667
ENSMUSG00000037820	1404.62177410306	-1.23646629594237	0.399920038748329	-3.21470980502512	0.00130576454130434	0.0379127009770565
ENSMUSG00000037822	182.737554211442	-0.592534096891497	0.382694168897107	-1.57128329512519	0.116116859648627	0.596215413965068
ENSMUSG00000037824	103.121088443321	-0.374308413503869	0.442460790256548	-0.867043333705819	0.385918266971233	0.889932098450006
ENSMUSG00000037826	34.189971671157	-0.65517689425619	0.594614709898179	-1.39037152008829	0.164416090098073	0.693293936232008
ENSMUSG00000037827	17.5336249110345	0.0572089846643285	0.641114244747437	0.390384950152306	0.696251914844966	0.96406248220098
ENSMUSG00000037833	12.3968298907368	-0.208437726299823	0.647651905724431	-0.363263614200134	0.716407971140634	0.966580809654384
ENSMUSG00000037845	7.35789728175009	-1.03135581913636	0.652050498826892	-1.64725255411807	0.0995061456817771	0.553729131895692
ENSMUSG00000037847	9.41061409364362	-0.8089266392047	0.655274154806287	-1.4467821960173	0.147957934754935	0.664910655017346
ENSMUSG00000037851	137.440925598155	0.751670083947016	0.435323422442845	1.74828143022448	0.0804153071460097	0.501380603208431
ENSMUSG00000037852	242.534117424996	-1.44064244247668	0.447040513586086	-3.1935229299003	0.00140548175065904	0.0396241097282073
ENSMUSG00000037855	12.6430789957126	1.27779981147524	0.65369439644005	2.00078323840289	0.0454157545165105	0.380524834804305
ENSMUSG00000037857	539.62146925185	0.218082281999161	0.353173329114816	0.600781860134334	0.54798528768972	0.940552537036741
ENSMUSG00000037868	145.170444448427	0.492699124354573	0.445823621565715	1.07178422768659	0.283816958938584	0.834757586630794
ENSMUSG00000037876	1940.45959070664	0.345522882439087	0.427091966929925	0.804517234520945	0.421098320006409	0.903955098065554
ENSMUSG00000037885	69.8088490814608	0.107454698394237	0.489773922196688	0.196640892885026	0.844108567441526	0.98848191924796
ENSMUSG00000037887	110.559598334887	-0.764225150202379	0.422607965458032	-1.79888911291038	0.0720362231038876	0.478729746220419
ENSMUSG00000037890	29.5805352259891	0.447806363781029	0.603065547442734	0.727817377326962	0.466725385586482	0.919174707756562
ENSMUSG00000037892	129.870073575829	0.34006465396701	0.414184533739263	0.848277157672309	0.396283635714213	0.893487666884432
ENSMUSG00000037894	95.2928445329812	0.211030874791202	0.490100875256394	0.290319093023512	0.771572133439112	0.977489874313154
ENSMUSG00000037896	213.684291734351	0.416452970452701	0.395101502610121	1.05515934959367	0.2913524521552	0.839294762216491
ENSMUSG00000037902	110.999953205415	0.296451221373337	0.505580565932781	0.54148424046427	0.588173857233093	0.951027319360579
ENSMUSG00000037904	9.34601211558673	-0.379854018825653	0.654316415201206	-0.535136674495433	0.592555351434713	0.952635917412809
ENSMUSG00000037905	32.0256096244856	0.395196038324444	0.589115956342673	0.807238919767335	0.419528846737006	0.903912073736996
ENSMUSG00000037907	13.8139634416773	0.875257840051897	0.65151905967319	1.45130591613374	0.146694694644131	0.662478171160812
ENSMUSG00000037916	78.9044528238848	-0.627986913409009	0.464317167265568	-1.38026504768298	0.167505052480328	0.696900241742584
ENSMUSG00000037926	159.005837197855	-0.148120692417272	0.425789886931836	-0.327312075376901	0.743431860183588	0.973208194589494
ENSMUSG00000037933	150.707841958558	-0.597805708369381	0.406732033468258	-1.46433386405887	0.143102748779679	0.654172083333232
ENSMUSG00000037935	100.096444592879	0.457991274737238	0.441154868500487	1.03689108417776	0.299786619558186	0.845112605135325
ENSMUSG00000037936	19.2459813080418	0.674383936094368	0.621324767310113	1.11245775988358	0.265941382040839	0.822608066454011
ENSMUSG00000037938	9.39654784742548	0.630183425745674	0.655496488644824	0.923397064694924	0.355800320845031	0.873681329128689
ENSMUSG00000037940	27.4216353712439	2.12708348481956	0.612430199859361	3.31118611140922	0.000929013991797216	0.0297656082971828
ENSMUSG00000037949	32.5532107803637	-0.0619023217877782	0.560641658976452	-0.161289531333679	0.871865368097868	0.992636610264429
ENSMUSG00000037957	39.515174500254	0.116335124724113	0.55040194175781	0.210068720628487	0.833614038087993	0.988360741195541
ENSMUSG00000037958	38.0449680283452	-0.778347147204601	0.548077148546678	-1.4427344207726	0.149095298992022	0.667373122973177
ENSMUSG00000037960	16.5824363914978	-0.0337554309313877	0.630768544242096	-0.112991735472202	0.910037107390475	0.994523326320258
ENSMUSG00000037962	13.1689566667328	0.551665517474852	0.656499650434387	0.690978256897818	0.489579205150963	0.926752553434034
ENSMUSG00000037965	257.51754792243	-0.0652203004775867	0.381296616731497	-0.188885209818329	0.8501827857703	0.988824190013193
ENSMUSG00000037966	59.1967632546533	-0.357136927431987	0.536591080527556	-0.629999683274378	0.528694791454167	0.934999077454782
